A	B	C	D	E
0.9694512472880827	1.5289727124081616	0.8108736144088866	2.3659214497791567	0
0.6019137163148768	0.39980175273038476	0.5110018883440589	1.071485986124301	1
0.26031542827732046	0.43925295137397624	0.2141170794927778	1.6184551752084029	0
0.11476483444323049	0.6252663316941782	0.45244630591336	1.790201229189655	0
0.2715176976086303	0.1536373805612936	0.024401782465501398	1.7652886480462753	0
0.22352813500785285	1.949932533149591	0.6219217007637494	0.5242297121759235	0
0.27989945592383547	1.293574131287837	0.3886268209377369	0.8193938301056363	0
0.22323604355401494	1.158520691898536	0.22750311606773088	1.8642624635384708	0
0.2283652788834638	0.5284675710097109	0.7136477121546748	2.1482614310214356	0
0.5976251024242712	1.959661468870353	0.5944273581294262	1.554383421979057	0
0.4415219514838937	0.3590788072147082	0.31704201836311174	2.3111640492892547	0
0.41494791442849155	1.5156243693255482	0.29793980187866187	0.8291774468464979	0
0.6823819893148522	1.149657735468811	0.5995911479246565	2.0876253237002356	0
0.37885823466854374	1.5076822486631842	0.5997638977435158	2.2845027197533843	0
0.022365097753459517	1.2580959978190505	0.6437732943607299	2.7589752947773487	0
0.6876741199775251	0.5097690088382887	0.26074123855608555	1.2039052596425994	0
0.6958971203749551	1.5068209096642966	0.22922276669811403	1.5855841589193522	0
0.2426699409494678	0.3206840144608909	0.09286298129363035	0.9202743274419595	1
0.6754742959009185	0.8544178950465087	0.5114310871060477	0.6048262310640602	0
0.4797499938012245	0.5404862789786082	0.8123862513642601	2.2830001229884735	0
0.9083047913404741	0.15218962086036014	0.15636470793884316	2.67964816598382	0
0.6542132168685458	0.6951676154832112	0.586188541602704	0.9713371884940801	0
0.011112198217239633	1.5198882402621483	0.6686466781972749	0.7623526441487632	0
0.6555459601986291	1.193826561560813	0.19211834598027988	2.644378459677677	0
0.0687842487649365	0.11654379664248382	0.30463014739952843	1.2170808354072915	1
0.8561762492612205	1.801917810319364	0.6720239343111362	1.1180009362263803	0
0.7081051573190662	0.09807898539283566	0.19467390432486764	2.2333890129744125	0
0.9685248365385167	1.3062376499947648	0.8337799620550385	1.5697851320213594	0
0.04492812279043701	0.7343550897022286	0.4798500205327265	0.7618358626971193	1
0.17888688588346024	1.236058399457028	0.4091893921313047	1.4129760387865091	0
0.3186653096909752	0.3269673404424456	0.3817344031344887	0.5892052704169136	1
0.675171366437896	1.7092639991482645	0.4144790426428584	1.3058682929332546	0
0.23899278322929085	0.8439526535304311	0.057140342712918235	1.7688167132113484	0
0.6781149760754559	0.12197849441418396	0.7622078134437044	0.0082900881795267	1
0.34130136249210086	1.8577542618198644	0.5434537096428672	2.8360361311412783	0
0.6127599191570232	0.975727071507215	0.29852857794751386	1.9413126032386567	0
0.6465308324907115	0.8943728630677032	0.614167515147419	2.5327949293184453	0
0.6057641947803547	1.702989660288842	0.6798950605516714	0.8284051003616207	0
0.6604643084617142	0.46918834768362583	0.31276826857100115	2.6490205637265856	0
0.6996521063875504	0.6201546552302013	0.48914254792781897	0.9272219332286401	0
0.9928097353103594	1.7469165634665222	0.21417427892354646	0.4543108665585952	0
0.9136633169776187	0.022671519044958677	0.5710123797993798	0.4945426886164982	1
0.36722589175889186	1.258096435343138	0.25818694042578405	0.41527462903345025	0
0.3343020586157779	1.66672794682329	0.2145744077480608	1.8229948018111641	0
0.35646223599366045	1.9348234011549477	0.9751176122516871	1.3056395382297619	0
0.7403247959715125	1.9145707105767602	0.8796657215405367	2.007011451484319	0
0.9553024586430744	0.7008639159999375	0.8460750224198089	2.847214720254501	0
0.9623130237060096	0.5650056553228886	0.7410419326563147	1.3104633019299228	0
0.29690549964011703	0.9616382289960095	0.6184839156839875	2.6158750940255038	0
0.6519066312608763	0.2350833474531535	0.9336173596531866	2.1254953683797746	0
0.42673156213459384	1.6070159025565582	0.41980300514324365	0.2735804182879976	0
0.28404624339371276	1.078841161729861	0.8395697817844961	0.11103726486217247	1
0.7195610091883431	0.5787516157368959	0.38034514808066555	2.0613027624530353	0
0.44906319924898186	0.3262270458057446	0.6719691434351668	1.3438871716912928	0
0.898142065770857	0.7981724316199534	0.3104465383063214	2.4522718165750264	0
0.5266109146563284	1.1988824390337545	0.14254158287591756	0.541519126523828	0
0.050022588867141615	1.0620777152669116	0.43140770128254924	1.7416627685141703	0
0.5402806264658127	1.1859320035950038	0.43105637405969055	2.1153767546842692	0
0.6743066249629328	1.5080384177668824	0.7415838666089997	2.965835860789552	0
0.8663410267081934	1.840226423349508	0.48920881660479576	2.19638106257385	0
0.5567151942851656	0.92920193021097	0.3230688448903468	0.03690863692709012	1
0.7543677904918968	1.2601394581040424	0.5065699889242692	2.2626785444781916	0
0.9150568579802859	0.8420511018654346	0.43065540189350315	1.1773783891896603	0
0.7355929035517002	1.0180101498081036	0.6342769645864145	0.14819253384912712	0
0.3662849147943492	0.7796898355122344	0.06102205596941501	0.21223361154905795	1
0.9733541364099496	0.03990479504363753	0.3109043435430221	0.40105829973779417	1
0.7494694058625471	1.9248712051162886	0.024091672281111087	1.7155510948312518	0
0.3067626983786461	0.8191690444473907	0.4826314268312817	1.3855629924934187	0
0.5907374617745307	1.1835093186422954	0.13640566275551647	2.6402507909735218	0
0.19836704050945864	0.45515084392596705	0.5160995436895319	0.40639515401086856	1
0.0001910974849245184	1.475455860699094	0.5560526474487677	1.920239540097199	0
0.4958001609677585	1.0262403322994926	0.28883230622072054	0.7901474204776778	0
0.4738275341143039	0.5490918118087038	0.059061145840129003	0.7435631760625391	1
0.11810885892270173	0.9176062075005642	0.28314670143583853	2.2641437525057406	0
0.210320055709326	0.01748350468394344	0.9474286093580164	2.321828602650175	0
0.5288031722981189	1.0747870427232475	0.5406001898361893	1.830539887353629	0
0.7367252110521482	0.9660189571378994	0.9393020531364417	1.394837843452088	0
0.6197888798308162	0.6004015557184348	0.03433982186006512	2.500325077900417	0
0.08399438818486249	0.09981671132842784	0.5323577866490581	1.837389365703487	0
0.21518723738211887	1.483730735717387	0.6781493539834194	2.8368699388189795	0
0.6748427278291691	1.4678520387495513	0.5639197059154162	1.080449414959947	0
0.7917778973743886	1.6321553686647023	0.16955058559348168	0.9132603863641208	0
0.6846659240519548	1.403220588413023	0.0387436074060018	0.5821965097428682	0
0.25069364520921944	1.258616268868145	0.49793600420023676	0.3444851861112297	0
0.3875649925347522	1.4422050127645971	0.002390241650291225	1.787535850979873	0
0.8079879729145618	1.5548128759915436	0.7571153166841081	1.025926492003098	0
0.48308383458154425	0.4497080030068312	0.5863992252833067	1.764043173209374	0
0.3814859668967472	0.3832193502183907	0.9359848739723132	2.6327078827797616	0
0.5871885636032275	1.7720684583287545	0.8777712657870783	2.704875761697329	0
0.04074872824407705	0.6542041182122551	0.1383450618058797	1.8280168972968327	0
0.6405076699901305	1.3821255020181114	0.9056202035830159	2.0666599461742683	0
0.5462023672131965	0.5479148035822254	0.9725409801966775	1.1244273874211776	0
0.7134891762965508	1.6155127631702573	0.18696169272557672	2.0447369392901162	0
0.5975240422984895	1.426987121546663	0.25731816474896885	2.1706173381911427	0
0.29575080695315226	0.6453701686574589	0.5982077306402781	1.4206828366727733	0
0.5341206066917601	1.2981836022660087	0.1479022552260425	2.166359250125642	0
0.04527681950631923	0.7469428863020322	0.4998630492532261	1.035494627619852	0
0.23396939547279805	1.2655658010520747	0.7828238883414484	0.20053123276199591	0
0.0627750856385505	0.1687877311039092	0.6331385064423692	1.7953163765685258	0
0.823108970079585	1.8011531556833058	0.9035770369022201	0.3068543161665094	0
0.80611268332167	1.9063140722891088	0.6355228862609328	0.69921529123189	0
0.4353824305085582	0.7807094513349997	0.9099583220709778	0.37883889819070504	1
0.362145483395098	0.679892586154573	0.5340413939137321	2.2360192899954243	0
0.41856201719396424	0.35019015848802404	0.8409357926299887	0.173416220156288	1
0.09899918685827269	0.1391259473879931	0.3120660374401465	2.3741781377092366	0
0.39529900593786627	1.1777922073707419	0.6975666083339401	0.866166596963105	0
0.624966299579403	0.854516392798965	0.4571304117661503	2.487593669972959	0
0.8675038500858593	1.6916668449844583	0.37441104052973995	1.6883542466760715	0
0.3753313917352795	1.2185036304219938	0.31140603377092346	2.804088050225679	0
0.9160231145682357	1.9751373611397083	0.49003198109453483	1.2446020602373258	0
0.5004003004999135	0.020795459694485485	0.6936961967519666	0.16735978900931137	1
0.13901903983824182	0.9741262806817432	0.48144010324161457	1.421924892838717	0
0.6540814467509329	1.4013302760130306	0.17273973378948126	0.428017875211701	0
0.620702624936367	0.10076294134913599	0.6117176592979569	0.8034047903339037	1
0.2620405672700594	1.5172128981924986	0.776470098079092	2.0250376583342486	0
0.8083483463461512	1.1719880549447443	0.5397705684101821	1.6127769424012741	0
0.9559663380262321	0.5443230927394471	0.2597428275765503	0.9341348638074577	0
0.9495088222772402	1.7977226970965616	0.6052979878794412	1.7082458606843796	0
0.6054555544727008	0.5245245858071015	0.3851713831066512	2.5384087196208514	0
0.012814112855661364	0.26599605311841046	0.9871452709446432	2.742498672301135	0
0.9845002991356173	1.8089505022634298	0.1492929158605536	2.610076055107986	0
0.7721466959513608	1.617884526881343	0.14530952985079637	2.742207088678126	0
0.03301685326196335	1.7953511512212068	0.19273702088350686	2.089706626073667	0
0.23838937141409544	1.4523337008676385	0.4008286247400802	2.235234954425386	0
0.7056123265065423	1.1761485349190972	0.5244955094147044	2.4684926524241395	0
0.41728468830449905	0.3249081641193736	0.12104105927473285	0.13211435921510306	1
0.33263888454064605	0.8274078233944158	0.9881452396290923	1.6053506045869756	0
0.5953360914243606	1.0093994411553906	0.026373823737020796	0.13148013377775425	1
0.5073561306218929	1.8184143146749698	0.480819464629169	0.9687846223566315	0
0.5454661476683729	0.4292586428352909	0.6247717746132283	1.028901110722905	1
0.27918611934017845	1.5232044016712256	0.5524535060350433	1.324241686685152	0
0.37898870724603606	0.988432843888859	0.48645188511480697	1.4945610717264608	0
0.8437775783062506	1.0915896168726482	0.4880995108170666	0.5864427074332156	0
0.8656285763783983	1.69078386373188	0.563391460405972	2.430462289571154	0
0.36899439007145063	1.0208424928479918	0.9132520967295044	0.1302267732464698	1
0.5309974731501877	0.052983619161602435	0.7676276445856152	1.0395411990093848	1
0.8449638518653247	1.976498480496284	0.18336915206913684	0.5618619978196452	0
0.12792161267233781	1.713547163820978	0.6127534355533184	1.8959781933924087	0
0.9463767621350769	1.0755739579126244	0.6327384669296613	2.3365207190980533	0
0.13690757922761598	0.32607461681675365	0.012700893388905565	1.2313539768991744	1
0.2334362732779841	0.9830975893969816	0.8390693264364047	1.115585854836267	0
0.3454580817998454	0.8100834648144084	0.6970428477218069	2.1789907521853653	0
0.8318254662008007	1.542439977898295	0.6376485766534142	0.8907313964613173	0
0.9322184477151382	0.6873769038089141	0.46930872406924307	2.150274759787183	0
0.4697405628309357	1.7275612657485315	0.35193669083704315	0.5432699284719494	0
0.9269406558696875	1.595066179723827	0.9361388210836683	1.6317232378386684	0
0.7822353842053097	1.771628063457687	0.5989642238191477	1.8890261225892468	0
0.2701578408898804	1.248463800596619	0.153557481166553	2.080218081050633	0
0.5856159300881694	0.5720773134964352	0.8606115701169492	2.344892662828435	0
0.6790265778685696	1.9328512792434862	0.11325288165044334	1.9596340815452433	0
0.8274984647315496	0.9168914114772049	0.6604487736077499	1.9709765169023572	0
0.22060623330946982	1.1221258086662886	0.7963639569482059	2.7238692396617017	0
0.032454515093019776	1.9798836457874593	0.1281538501065077	2.7757135658279295	0
0.04746266489722628	0.11719043841944843	0.15145896562024108	0.1430913599069782	1
0.9510368975174249	0.24860166196882894	0.8536443136498112	1.4987556322952464	0
0.8248495279547482	0.07569097773756828	0.6511818996527808	1.253589719804459	1
0.8756696993552165	0.9395741473881585	0.037743285266338855	1.200394571363207	0
0.2422952980926888	1.4885324904881652	0.8518028886283157	2.6501095313056418	0
0.02723817426083741	0.9485144876071057	0.9622245246317579	1.9090065029696257	0
0.07494515864094853	0.9396707910801603	0.9006614315269877	1.9958436447200008	0
0.9638708797658754	1.6113145912863671	0.10169314904657534	2.8953391500822825	0
0.35764177974976696	0.7178737853147577	0.3491460444479024	1.0649672185986945	0
0.07706354935434845	0.32301350895347447	0.9795373618819864	0.1647541828976674	1
0.2180978967082834	1.1088460873354908	0.9877407420248441	2.7586440868356537	0
0.5627923573539688	0.6625987507833992	0.7773920261109402	1.0858864377001525	0
0.9302743874527223	0.605251247303954	0.42141811711690447	0.8460037661934106	0
0.42837867046584877	1.1880999213452397	0.21600687318820777	0.41230105301973563	0
0.5554223103546515	1.1166594305873134	0.44411290992430263	0.6524364024329841	0
0.14218630322814785	1.188343742883889	0.771850584905067	0.12431379782937835	1
0.6526775387141128	1.9957510664857996	0.9876123459059255	2.105882889613434	0
0.6025160241618249	1.5406053857092246	0.9377707214348735	2.566164993696668	0
0.3679187512940927	0.556149659556715	0.8061022751057212	2.369817650435427	0
0.1684299109868621	0.25224342996444404	0.2254051133686723	2.0673413534715497	0
0.9451876745089006	1.9236374590550644	0.4164858479922232	1.0732534819449309	0
0.016198350805048722	1.3198869762175638	0.8637928098010615	0.16019132280267168	0
0.20313852880247618	1.754542282215908	0.042384833784497644	2.233957550026854	0
0.5014837345075862	0.5561708152133609	0.7922574948317539	0.11275534839705581	1
0.9035055727108392	0.21595786459083155	0.058427408771131284	0.503806283981404	1
0.8680406277414701	0.5391042012308884	0.7213610586877163	1.6099940466984988	0
0.8165480454048015	1.2843210366149074	0.250192977212804	2.246136660470759	0
0.9539670941958247	1.719780685428276	0.47971965601128486	1.6082769114595905	0
0.8871658123484736	0.01025555024230207	0.7914162090424839	0.5042912789301804	1
0.8681009794380425	1.3982820463577386	0.6373596143708506	0.5649045766525024	0
0.32387594585485013	0.6681141617893815	0.9340589480947442	2.43838974346933	0
0.04312749147841377	0.7642177701268618	0.7406385352856693	2.7645229527822623	0
0.7694782874266941	1.2148559949082274	0.2202495606823044	1.5071149306885836	0
0.20326430276462237	0.18966295545527379	0.1719776968404516	2.990799497031652	0
0.40602092324961825	0.48436638446186686	0.923452690589311	2.1497101509449785	0
0.6098576897224618	0.04464631617882042	0.34429067425782467	0.8832123179246959	1
0.5412986041165752	0.8325435351115289	0.4048240804704225	0.7206127851008083	0
0.1467151148549687	1.8973038778735578	0.9029668866066476	1.8657371542876753	0
0.5115294571916669	1.2789345237241532	0.47970058299076823	0.3127034738984018	0
0.7261840673973786	1.7844353615141213	0.59465937246571	2.666854408560047	0
0.30355268834319205	0.14345302093832624	0.31088503663694167	1.6112407458872147	1
0.06782003674686743	1.8180849443851725	0.6782682163331083	1.7892920829922094	0
0.5686709032533513	1.595687530705654	0.6155825391133125	2.265593590534465	0
0.7658082725727235	0.18409032476477827	0.36297064893170605	0.32804565643783357	1
0.8635814213940511	0.1644743136353275	0.042626461208638444	2.9201060709634294	0
0.9280533162835786	1.732734789318628	0.11884450250767875	1.3099987994691498	0
0.5191445386046711	1.754979095694512	0.1293861995432395	1.0698051357447924	0
0.41146392240893404	1.7648068549094047	0.8568899067939459	0.9093021721093995	0
0.8385028298758657	1.8991630717164694	0.08739550187980205	2.7147584781937124	0
0.5683447156961091	0.45837092828190107	0.5504156467241154	1.6034124637044258	0
0.03414156075035624	0.322270265159347	0.7052859027182297	0.6099535095225134	1
0.27295931273536234	0.0509699398876271	0.6664654375594766	2.341710777563197	0
0.5695260692165366	0.6259407653756439	0.7708697260097064	2.704970999840503	0
0.0742440964126918	0.025387725044686116	0.1517059975722257	2.162198419965758	0
0.22966589333524212	1.0333470983953754	0.5005531576485335	2.8073170608800786	0
0.1526759159903185	1.0851298493566814	0.9799222063038053	1.3509909577439132	0
0.30151907402840494	1.0931858764158262	0.12320687134245834	2.701344974339671	0
0.774578885298335	0.0876863866232116	0.4753421661478382	0.1628709859163907	1
0.5832393773136938	1.4144994126236923	0.7658364639602798	0.4397837895924376	0
0.6638618362845388	0.5058780048263163	0.4513857127166705	1.1086438317609475	0
0.7461622607231146	0.9355974663350684	0.41799605629494574	2.0506758352707095	0
0.12080571249667571	1.1475179432700904	0.7690146760904094	0.7342473181688176	0
0.5398658662968151	0.6818777791440866	0.1577640606309756	0.7068503757475152	1
0.04478688427932043	1.5152361083465817	0.23788289614807523	2.797527608474197	0
0.910351995150075	1.7563497148443825	0.4495656074570532	1.984704526913427	0
0.8464565482824593	1.1226382438909361	0.8041518011860438	0.7379305097272759	0
0.6620442538349711	0.30378652775748227	0.017933878780445278	0.09985650372647337	1
0.5811357781848452	1.9132112324457142	0.6232029398145909	0.8973748285758091	0
0.4446627987094425	0.9141327804785098	0.21440681409267304	1.2149749730304302	0
0.02476531455795683	1.3952817830566688	0.0904632792499036	2.4823509832109574	0
0.3066586928714924	0.27243355830931737	0.013025178177046626	1.0467753602469867	1
0.5190346362635798	1.9489599715487305	0.18525183313375404	1.3026707297588191	0
0.07461351205967304	1.418560307497581	0.9338017673113502	2.782327404867792	0
0.03066423566752241	1.8041283261250258	0.9173310542818348	1.2925060487937752	0
0.6827498949133323	1.6241228982855467	0.4750520804848266	0.2375593207652481	0
0.5448983777504526	0.013846490720738291	0.5193888211991902	1.7549444179849631	0
0.1892214985844216	1.1710437975033217	0.19160501524881535	0.21866372411084833	0
0.5381506232528507	0.7907142859804748	0.23078189770877688	0.27281425144590166	1
0.5236038109365488	0.8372672984297749	0.01498957194491779	1.8711590557466597	0
0.28608014909497914	1.3450653883221553	0.3864561460729592	2.3596653042625864	0
0.6065377908663773	0.6933241598484372	0.3385613608024607	1.7433065454724122	0
0.6826292756674535	0.8503550324637883	0.8734122127985622	0.8705850794386333	0
0.19368728354320552	0.6292991857248575	0.28756704742114947	2.719014198354497	0
0.507286551775148	0.3096834416061638	0.26984205874098266	1.8678624453057198	0
0.841762688658814	1.8230437391745196	0.8214920251012394	2.716088002913808	0
0.032539190260009954	0.10838085226510574	0.4983819962112691	1.9397772417460402	0
0.3331353346962673	0.7710312305523181	0.7805325102719929	1.2156503992149732	0
0.3777282282571879	1.6292830813567678	0.9519420848141266	1.2700391415802157	0
0.5598070694256005	0.9833840359581745	0.3337958221814844	2.635281991518377	0
0.5268880420576764	1.0555021126482622	0.9524752182480658	2.3214247027765125	0
0.2245252307953448	1.152553883822835	0.5813179651195349	1.635436352529522	0
0.17043186256483012	0.9057436256262332	0.6043291311392242	1.3001588815782292	0
0.27433889326825867	0.6723412350173175	0.5206613032123524	2.896843425096366	0
0.41557860653314727	1.6675904134288972	0.3077118336628947	2.816990745158675	0
0.0749837673682705	0.30172610761239116	0.34201556967362357	0.09300121395673022	1
0.5223141878827138	1.0914802725915422	0.9301197657692499	1.5905535407181257	0
0.7814575908205759	1.9725102735694302	0.34693664348047737	2.876077555466089	0
0.9068650475495686	1.9053282079744602	0.6799143440073593	0.22084406736844198	0
0.7204383579848196	0.49293462785316833	0.8233613865256706	2.2567144349124595	0
0.31563095826255894	1.7595227082229352	0.205061982663158	0.1656489610953774	0
0.6839670544371397	1.5744185199502385	0.19206987384084473	0.132797350382432	0
0.23524556001224206	0.6938934648257222	0.9451399786881158	0.24329351390879572	1
0.5574038606701032	0.12007590926709533	0.3841990039842811	1.0158174113392011	1
0.5972854323607918	1.1582999327893158	0.21204123211005266	0.933306519399999	0
0.7896533105366408	0.6153359362794903	0.5518691459606455	0.36456543725764734	1
0.4413963127024726	0.08640230663296244	0.13573119584720283	1.083631250935294	1
0.7614150676750921	0.09513388964572278	0.07526009808850187	2.0213315551075293	0
0.7902441670429616	1.2264783856717743	0.04729965973128858	1.9065676752538248	0
0.0966162632775105	1.390155078107755	0.3318427179428669	1.6564897791971054	0
0.8035209406912758	1.5934412793125385	0.9167083696747353	0.35259395614314215	0
0.7905381519322829	0.04485198261514234	0.9991164509239966	2.409563259095518	0
0.05999238105975202	1.4521179966610884	0.9518370204544913	1.4744231065497044	0
0.04284228922485389	0.3389877218615913	0.9894465957166382	0.5258022677511702	1
0.8585751198260372	0.598601935244816	0.1789585925880416	1.5512336249584937	0
0.8139553798338038	0.1385776254971709	0.38480284542704957	2.6006633201239744	0
0.6871523730615086	0.33528220254217844	0.6560860792342137	2.8641479021047505	0
0.7845155061525688	1.4269412787662756	0.2091872687550469	0.8718937886634591	0
0.9246231495899166	0.9467282045027097	0.07155602473568135	0.9320141409747251	0
0.5044237833191585	0.2909958590204087	0.7685076756430016	2.770632916132263	0
0.21740354825072872	0.4234545832587804	0.19978269430811113	1.3179896912147413	0
0.7539740774918964	1.5694240200101455	0.7739331322736371	1.6887260169760516	0
0.1094253967724581	1.1319345958209306	0.4262269663274364	2.536712088195806	0
0.5253803926175581	0.8876082858402516	0.7753830846659561	1.90663775076495	0
0.9370872329362709	0.7252827051695154	0.5642495616915203	2.9203616960904535	0
0.513418896250394	1.5807077295642462	0.8448380617580107	2.565245632779392	0
0.9172008597215902	1.0515722809185497	0.08771682946637505	0.35536375710155277	0
0.8795022424297418	0.11950612391280968	0.33499771663570177	0.45024454516875734	1
0.9951246199213295	0.18709911902114573	0.6455726737639579	2.9700343998500984	0
0.9811281314512614	0.9707422985281202	0.3856515730509571	2.6961514210457787	0
0.9149621748378591	0.5405072460944838	0.5184181032801835	1.4180229075459634	0
0.356435623866316	0.4686388846323002	0.987829129829639	1.5361504358967544	0
0.31353776431325575	0.482579691883968	0.09840533981350952	0.6246974258646716	1
0.7567081623091125	1.16484794590708	0.08458013278679022	0.3593422157409454	0
0.8743102405362362	1.2265498288479046	0.255831523300698	0.6908686642237241	0
0.2721956808654957	0.7494376621794889	0.4333443760039938	1.287241484624591	0
0.4723986160791048	1.2449184919273069	0.6708847719673343	2.8292814942949445	0
0.5342324203143776	0.49706277977362445	0.186864069742798	2.770733410668883	0
0.1595064124801453	0.9826910887734548	0.35435232010313333	1.0549452257189538	0
0.9778112280815603	1.2699265635143402	0.20253362869109404	2.7526128416633133	0
0.35126234513799137	0.4482472619382163	0.622975473275298	0.09483167113407254	1
0.7164152695035764	1.7443280636626988	0.3620713995696352	0.25680658000928547	0
0.7560221776020268	1.4521970228610745	0.7037516434303402	0.9677420622970431	0
0.11740974688867611	0.055671586531286676	0.19182934550614095	1.9125929160082913	0
0.4670060245894765	1.5485956345020977	0.44083468546274973	0.7821301710480074	0
0.2304926823479525	0.6900486437302791	0.44440903464347525	2.340576553172147	0
0.13149961780582842	0.034288349168887455	0.9502802575393815	1.1277453789103924	1
0.33232487748261363	1.9948583881471815	0.028426863072353425	0.15437367904050103	0
0.6228955786026952	1.7072900348890487	0.768638671089001	0.42844959047467845	0
0.598492938469959	1.60692230543088	0.6693863387126313	2.5177037291606834	0
0.7703369919047838	0.056893070410875435	0.482798042736036	0.12655424971488638	1
0.2877393200176823	1.1054525235234423	0.9936564784842433	2.5973718898194793	0
0.84720112864615	0.7430452588690784	0.5985207274247495	1.7614090645372258	0
0.5396173086306391	1.8048513590586637	0.734368372330908	2.302333418365794	0
0.6143389181236748	0.6415100928929076	0.3313421292337928	1.4646880377123814	0
0.6934011978087559	1.5054852985682656	0.7741271482406938	0.7236425931895206	0
0.6685511336004151	0.9534934990354849	0.26876837755514016	2.917737962336535	0
0.9259086248770095	0.20391648943692497	0.7742863259798374	1.1951455998344467	1
0.8162616542259099	0.8699308589001133	0.3396478735173455	2.52156281097204	0
0.5645598000587178	0.09917915638502306	0.10564591242138088	1.4488816292739695	1
0.3614850082588337	1.1104527149643586	0.18121888301242162	2.2827174229592266	0
0.07885923034951714	1.1082464117849693	0.5273494772730893	0.3865521346498153	0
0.4469364221307913	0.6148875195470691	0.1764511394536058	1.586210630412347	0
0.895127688945267	0.34048184880509114	0.19026390482085176	1.4200963340127206	0
0.5581551452677592	1.6179932381143338	0.7532936949477702	1.9954096711762606	0
0.38631909941297626	1.6187528859212488	0.695135391458181	0.8014552229700105	0
0.23968666063968247	1.599171327201467	0.3034769321627442	1.5682989596248171	0
0.4960613569646237	1.6778412170084938	0.9030901181194091	2.2019413610549536	0
0.05813847103625769	1.9198850883204124	0.12197867810518237	2.7789920241973425	0
0.7944216907384584	1.5891515942090062	0.0393526208987689	2.3010088888181666	0
0.29752772673061556	0.5218937144903024	0.17148069763439988	1.1640306450829847	0
0.6248505449447075	0.9708908056567458	0.6382806925831768	1.1842237826733002	0
0.40413673373945325	1.0577914973240063	0.39489547822738114	1.0283298218382455	0
0.36165496705426226	0.8739076203777352	0.022335564381596895	0.14053121138469826	1
0.5713340388075965	0.5194297506690739	0.16374558590975152	0.6554066133699311	1
0.9443190118046698	1.282752615884889	0.39355306922536926	0.6384481444014681	0
0.5201464279336923	0.9383258021140375	0.6906630919399688	0.4056662390715787	0
0.7134749594462583	1.4028547343121918	0.031918711406255684	2.49919719481363	0
0.5293377799104296	1.9458771967461976	0.47774805864244896	1.792777840955317	0
0.7660537822251101	0.38512664275498	0.41913361712122565	0.2873442794181874	1
0.7247807712975238	1.4354651724620475	0.4356323254604155	0.02557021893578615	0
0.8079311903585369	1.7148725034740753	0.15470569590110894	2.873122046855758	0
0.5924208649183924	1.3037116339538686	0.929718221383548	1.017426528694148	0
0.728460095287442	1.611618931208351	0.4772783051790189	1.7735860366628402	0
0.656191050693235	1.9138388307171657	0.26274824461572377	2.144885362124308	0
0.9972677858620448	0.5412974804736508	0.8352529120622195	2.554837254747306	0
0.3088639738127388	1.8316679441157082	0.9091675189858214	2.025595168519519	0
0.02903353887507687	1.3133798337595775	0.21862717673876564	0.6897486486632964	0
0.5091607611995744	0.7264595533752487	0.6821117045467746	0.5521505149959071	1
0.95932801198418	0.25680604734371903	0.3715081869796192	1.9902740902026834	0
0.81344769543489	1.8148590743462694	0.061873981151052804	0.08488281080785631	0
0.7092881323171797	0.9339510896252015	0.19910186864271717	1.8528454035438986	0
0.32074566559193707	0.5716396191414808	0.5724264151484987	2.5132384480284955	0
0.5028267865340481	1.5465978036384138	0.5543117089495418	0.9847878882518987	0
0.6216281109793247	1.7535722907330855	0.2341133180122139	2.759224309646818	0
0.43587566717164516	1.5468173118291726	0.3029460946908833	2.9767921653411	0
0.9452802470210191	1.9137790571765871	0.3911265413668915	0.48831487977109445	0
0.14095027927910309	1.67975779708139	0.06230514557837463	1.210588416989157	0
0.04198627241328878	1.3104397171546274	0.7336782245110633	0.36444130684733744	0
0.036845373744308074	0.6176765295531508	0.14197956316336569	2.038004958990973	0
0.9542705308876119	1.1747864119126925	0.413311756291727	1.795333230884257	0
0.37416088158331795	0.05449518974375511	0.10475711669109788	1.5469489298224524	1
0.45615398996647516	0.9130978200988535	0.11026108708568538	2.9735244795238636	0
0.16625729835475833	1.4387701455369581	0.9152155283755842	2.614260217952874	0
0.5725230862989377	0.049087251324944514	0.4698196021146238	0.5254053588741145	1
0.1874379205077592	1.4330367952413035	0.36053318679722524	2.1345546467977674	0
0.3198495583030204	1.2380807018635045	0.04554670742011513	0.7310382170138237	0
0.5319399039434707	1.7505560787850156	0.6747829347166462	0.17785148191222666	0
0.6615934235103974	0.7738243140357017	0.425504551635426	0.29925507415066266	1
0.4832605587608697	0.2598646143019181	0.5290703960827818	2.712715934613841	0
0.6460179694168149	0.12408898205348473	0.04814028795825964	1.5414068797514568	0
0.2236697399219275	0.08323912661417232	0.9127057976014313	0.8081129338240817	1
0.44335452587866897	0.6885258260226808	0.8765403446324005	0.46520257189303793	1
0.3722074334876657	0.12542301929546795	0.40356794914847727	1.652446205765655	0
0.0036381907509744904	1.4134281782637057	0.44800140818058953	1.9112229872867355	0
0.11046905818425634	1.7168331511265367	0.06007917284587927	2.241445169605819	0
0.44203958757280926	1.6912886987316478	0.19331705565741075	1.4455757338445778	0
0.1151517407733249	1.576058680425186	0.867799427537965	0.5553402066379272	0
0.46161337598072194	1.3483418288751627	0.22975363388573045	1.6894398152551084	0
0.9212149514760405	1.1079348020539093	0.1849998575029227	1.2577373322167233	0
0.6004347941173591	1.126121383996845	0.8994658478483517	2.303349774408098	0
